,score
27173,1.0126280676673813
203416,0.004317791018115132
152162,24.977801556026623
350636,0.0007994771419491651
184424,1.7013232514177694
222514,0.008879869336214801
15364,1.0121777637197533
253618,1.242015613910575
176396,0.611764705882353
338628,1.2278801011195377
24480,0.8604585338239457
187645,1.0408169923977946
258779,0.35039906560249173
1662,1.0737294201861132
217372,0.39453852291869845
20551,1.320946436347801
129948,0.898972602739726
22141,1.2879484820607177
15817,1.415958687323005
24068,3.08223116733755
170624,0.5946717411988582
217861,1.4987510407993339
35497,1.2157382847038019
151771,1.0081915563957151
233398,0.5614823133071308
270239,1.689902830587241
29937,2.2536456031816177
103185,1.4379084967320261
14254,1.574803149606299
281474,1.471861471861472
242722,1.4155712841253791
267319,0.3927068723702665
299317,0.9345794392523363
245655,2.557302519416556
136063,0.8841027686376176
265736,1.0165537162537497
132028,1.1278195488721803
298371,0.6776789495976281
163642,1.3547237076648841
36218,1.219236592917354
205125,1.1633109619686801
163166,2.213766862677274
293141,0.6826644600744725
141517,2.9214139643587496
98527,3.009503695881732
6249,0.03437055373801804
238638,0.8812856402280975
332800,0.7741501178054527
287938,0.9560229445506693
53953,0.025837951495928293
200147,0.7335243553008597
187617,1.1533107973752237
164928,0.5086915510039078
118,1.1149629907242573
39683,1.053300644692636
359609,1.0630758327427356
252752,0.4199475065616798
8129,1.444184231069477
352697,1.1088011088011087
176165,1.0851262862488307
43528,1.1641910879164994
271601,1.2272727272727273
148949,0.5826776837739079
170216,1.2652578492848057
136991,0.8792589103469932
359152,0.7102272727272727
284121,0.7918552036199095
242302,0.9086699849519619
210274,2.18978102189781
41933,2.3501762632197414
95103,0.014760029839195457
185343,1.1619840443981964
227789,0.6779661016949152
481,2.0470262793914245
24310,4.585178977612834
305682,1.488456865127582
279254,1.6970618034447822
116,2.1946110635056653
91984,1.1692307692307693
261114,1.1989630589760207
3284,2.1237864077669903
251412,2.1784232365145226
47055,4.519044544867656
291453,0.5424577508867098
151004,1.2225548902195609
295947,0.37378096435488806
133038,2.82258064516129
234277,0.6088530524930064
135779,0.008157191061310244
6351,1.422475106685633
182028,1.518409474345827
55670,1.4598540145985401
262211,2.0641473483645605
129736,1.655281135049921
156689,1.363803907113896
21241,1.2490716359462561
252153,0.005181032240965824
22827,2.300080235357047
212516,1.4513788098693758
65532,1.3545670876807616
18602,1.597975666400915
226522,1.7693455553186954
123955,1.4404852160727823
284760,0.7205352547606794
3800,1.504102096627165
266830,1.3071895424836601
226501,3.977272727272727
26457,2.158273381294964
220520,0.9640397857689365
12333,49.143602635552455
219215,2.2731885528719302
206931,0.6072026800670016
146816,1.4582164890633762
273477,1.7463498425422275
253214,2.949061662198391
331401,1.6198704103671708
156336,1.4934289127837514
249277,1.557632398753894
126100,1.8566493955094994
43868,2.0319303338171264
14105,1.3807386952019332
284653,0.6441638752898737
163968,1.104281696010001
36648,1.2881679389312977
294702,0.5012531328320802
295785,1.858736059479554
223740,2.7332965212589726
302098,1.15995115995116
224821,1.3135735938026272
30381,1.4537581193937519
217085,99.5194388909179
343905,0.9915014164305949
205896,2.4687715156880103
256730,0.00816397238984362
246684,1.0336370007007707
254127,2.6143790849673203
204505,2.287968441814596
239472,1.7664376840039255
160610,0.981404958677686
232361,2.121871599564744
13122,1.9661636945587562
233571,1.7937219730941705
195560,1.7201166180758016
119591,1.4727908137793309
73761,1.4614789005032907
269595,0.6209503239740821
142961,1.9940915805022157
233371,0.7222877358490566
252526,0.6585612968591692
31730,1.481301602719767
244049,1.9306399713979263
366013,0.7984203296703296
15062,2.0118733509234827
176558,2.984367598294647
328479,0.9179926560587516
5737,1.4528386231560126
59294,1.7486734201640135
88827,0.5737704918032787
155821,1.3008565310492504
209685,0.9172047875622095
202670,1.5720319099014546
24508,1.154923005132991
155703,1.4840815321140466
52461,1.2048192771084338
31481,0.06688366700851653
7717,1.233060676352094
16395,1.2546386287329916
135219,0.8516678495386799
200954,1.1173184357541899
260428,0.5354983589566419
210296,2.0689655172413794
266121,1.3305736250739209
264241,0.6242905788876276
84,1.520912547528517
201825,1.1214658031906493
314040,2.100089365504915
35435,0.9591115598182737
55690,4.300612837329319
295486,0.8573571964419676
160495,1.2860727728983687
131014,0.9023354564755839
42673,1.2149532710280373
228328,0.7809110629067245
322289,1.050363587395637
127060,1.3220675944333995
38386,1.8542615484710474
3931,3.3011522890065397
264052,0.0018951030537092154
9441,1.139384732244588
231581,0.006172335591877206
93260,1.6083340948551585
335212,1.2195121951219512
145189,1.6321772078111338
240196,3.888528839922229
94104,0.9872241579558653
230802,92.4003218300342
284378,0.8452435838327955
262941,1.2260127931769722
12750,0.8898776418242491
291962,0.6276150627615062
284742,0.7501562825588665
128780,2.2714681440443214
157917,1.574803149606299
153938,1.2214551248008496
357563,0.5561497326203209
251247,1.4358647096362476
158600,0.6810778797749482
191876,1.0085574572127138
34084,1.3092432573972244
329716,3.839590443686007
230303,1.5296367112810707
272738,1.4615662215806569
38054,1.0638297872340425
300442,1.1111111111111112
25021,0.9833720722331485
295374,0.4980434009249377
16747,1.4965378601742236
230889,1.141769743101808
173,2.076697668492802
108784,1.05731775180857
300905,1.5085351329892815
9625,2.1525950729490555
1117,2.5628856193640246
163967,0.8891583308073153
192135,0.016928145467216816
280794,99.67061660969314
46213,33.231641872381154
220517,1.0198135198135199
63268,49.64591284596526
241724,1.1448196908986834
122294,1.5197568389057752
283948,0.6268656716417911
246761,0.5079825834542816
283863,0.612780857893201
142079,3.6645757675800597
322708,5.825
119,1.6993728504956502
163474,1.2106537530266344
124,2.1947581504368205
252929,1.7745709828393137
180020,3.3423180592991915
249381,0.005380576120206057
31594,0.010303777255233026
298065,0.0037852564262198735
215,2.4858235526836343
224,2.392974753018661
323156,2.144469525959368
339958,0.315955766192733
31999,1.0732492621411323
203417,2.3616236162361623
117985,1.925722145804677
2181,3.977828496902511
195162,1.252740369558409
183840,1.3014478607450788
159473,2.083333333333333
204836,2.464268112370626
194880,1.0260795211628901
121297,1.6023166023166022
132531,0.033815397083130486
342562,0.3777148253068933
232595,1.3541666666666667
110277,1.2305971192840164
146791,1.9475460919241756
300300,1.155898043864849
324856,0.7383580671101688
8045,2.2097053726169844
9203,1.9234834073134643
281466,1.4383989993746091
351913,0.5630026809651474
175324,5.26949311221078
13004,0.6813480958754107
269968,1.315002988643156
158275,1.2823868097356714
270314,0.647887323943662
198525,1.4705882352941175
134726,1.474588403722262
266810,0.7451656607956645
40692,93.56811651389614
201,1.5728476821192054
181304,1.6756418886431388
1219,1.775771256583898
364073,0.3867225265871737
140934,1.008846810492007
131287,1.5349773527931554
306481,1.7111853088480802
35570,1.1811023622047243
1,2.24011200560028
17392,3.3393735438778154
277085,1.0044642857142858
25568,0.004481339701483024
235802,0.9424436216762033
205610,1.7924528301886793
246200,1.3560804899387575
3955,3.950496661781469
552,1.5019525382997898
37836,1.0278113663845223
157,2.2404371584699456
63543,2.857142857142857
2338,2.1267069621670025
338957,0.3787878787878788
345972,0.6311360448807855
175640,0.8146639511201629
66,1.5594541910331383
199042,0.012928846095513341
141423,1.260053619302949
242705,2.440214738897023
111799,1.0852713178294573
25554,0.9011055580796608
269207,0.6023153942428034
249259,0.7904245709123758
180593,1.2808988764044944
244654,1.6201620162016201
17226,2.0959359291130615
12761,1.7294388931591083
218509,1.6446048937023665
359970,4.312938816449348
151022,1.099887766554433
25417,0.014584852588811335
363369,0.8886255924170616
147151,33.196091922206186
242,49.90567087442925
342810,0.0009985431255797792
2453,0.013861969439308088
156943,0.0022982028054061724
353470,0.0017969559566095035
59959,0.012697318824198401
423,0.0017489759745668912
147253,0.002794227126756122
312484,0.5941014215998303
329551,2.0545518951470068
823,98.5146160246973
166571,1.7670157068062828
136280,0.8637236084452975
210232,2.034174125305126
55697,1.8901098901098903
356414,1.8081761006289307
298229,1.5310233682514103
225244,0.5649717514124294
270971,1.2866137421297563
300217,1.64756446991404
282414,0.477815699658703
145659,1.5000937558597411
317985,0.5471075710032987
9609,2.318100104077964
22348,1.3556258472661544
172996,1.4092446448703495
252328,1.8361581920903955
50768,1.1074197120708749
256999,0.9124087591240875
275044,2.0027309968138374
276894,0.003089267883373162
17396,1.5548281505728314
84876,48.766026156676794
314503,0.5947323704333051
6901,3.3950617283950617
62222,1.2127171419206817
160477,0.8364223933086208
329465,2.6979982593559617
38343,1.4373716632443532
291859,0.9887005649717515
33451,2.47383444338725
176494,0.6375634517766497
244191,1.120331950207469
41,1.6623376623376624
130960,1.3392857142857142
63170,1.1627906976744187
328908,0.774764803541782
206941,0.8352585747289852
173101,1.0554988083077972
28143,0.07554416918802577
249746,1.3480392156862746
316377,0.6876886950687688
223770,0.951048951048951
398,1.5113350125944585
251658,0.47417791980208224
10547,3.137368903598023
218530,2.28022802280228
199478,0.8781687254844563
294514,1.4449127031908489
142326,0.8538715311469047
344258,1.0903426791277258
347137,1.0786802030456852
82421,1.4301844185171246
225694,0.7886824074530489
55829,1.7368421052631577
301257,1.2521588946459412
226520,1.9238641015145312
56692,1.2771052281495279
144529,2.1264994547437297
5,1.1986559004965143
240980,4.05766150560598
125678,2.428649835345774
11971,2.865785702913549
102680,1.2734038841725783
91536,2.789886660854403
300001,1.403349932095971
21550,1.0681746779767516
183571,1.4273230410719489
21050,99.43090699942634
176083,2.333641404805915
232219,1.002271816116531
478,1.3372429635993501
121288,1.1468901632112924
111124,2.063679245283019
257732,3.1307550644567224
267271,0.832639467110741
132018,1.722972972972973
17710,3.08500164095832
234669,4.339378238341969
231218,0.9161381254404511
300327,0.9302325581395349
95527,2.209063994534275
12962,2.156177156177156
172,0.6495263870094722
37919,1.8181818181818181
1822,0.96514745308311
49,2.2323610884797134
356033,1.409636019356196
97786,1.2564671101256468
304420,0.9789029535864978
260300,2.245789145352464
176189,1.6328360120381635
192836,1.6743508857073528
161533,1.2259194395796849
39339,5.485772878749039
172220,1.6251904520060942
237182,1.227060720979905
125752,0.9174311926605505
117959,1.0726297609308246
328565,0.47066206463759025
374173,0.8143322475570033
28089,0.8939455505891915
297985,0.0007989669357520725
34297,1.9242902208201893
24417,3.897965032960734
273330,2.688
139030,3.0695900857959963
358504,1.2509197939661516
180852,2.8592023065833736
106,1.4600629831090752
43111,1.5612853070743715
113924,2.855908870053447
167355,1.5586963630418196
94246,1.0552975939214857
230,2.320522117476432
295262,0.6843455945252352
280453,0.8370535714285714
152,1.6469377251672672
21523,3.0333167578319244
20437,0.012517646404306072
29368,3.0320284697508897
144189,1.4637629418064977
3565,0.003095387872070615
73369,0.0075784317831451686
39938,99.29897865360212
227456,3.640776699029126
2842,2.196588538470978
97842,1.0478895308980511
61692,2.147099132023755
257518,1.2345679012345678
207572,0.7528230865746549
526,2.8683005655803933
619,2.5518341307814993
182694,1.7034456058846303
1513,3.4292565947242206
131366,1.6273584905660377
269385,1.861771622680951
275913,0.6666666666666667
171726,2.580071174377224
128996,0.9523809523809524
174660,1.1906677393403058
154458,0.8740475123263111
317434,1.019108280254777
170416,2.3505215219626856
207691,1.5867291741795888
281526,1.1577424023154848
20963,2.343918772953122
104710,1.8871712507528609
40209,1.1450381679389312
303057,0.34522439585730724
146508,3.674162697093904
60435,1.9592163134746103
19100,1.2183468705207836
177478,0.8216529724504592
131325,0.9478672985781991
109125,0.7490636704119851
164265,1.84141300263059
223321,2.528006344800238
301919,1.004228329809725
187377,1.3281682346430548
137649,1.5977443609022555
107255,1.4253897550111359
256570,0.2518891687657431
149776,1.7647058823529411
162009,0.639386189258312
902,1.60072485653881
193042,0.8381058807095964
98778,1.8966070855185702
274637,1.0446821900566394
51,3.722334004024145
207830,1.7393171569680053
105134,3.0179640718562872
197405,0.8794430194210334
8989,1.2244897959183674
146221,2.4798512089274647
234487,1.3202822672433419
218417,0.8604564160119716
205046,0.7955077211043519
171879,0.9780907668231612
27708,1.1061706973213319
167513,1.7627616599338967
16992,2.0385050962627407
36553,1.9779598756710937
555,1.2037945698397121
353545,0.3904863329783458
155695,2.9506506893441564
13823,0.016700896877926384
226518,1.4242424242424243
224037,0.018420843772627996
148951,2.361382909328115
39351,1.8927444794952681
255674,0.8979885057471264
171,2.779918372006736
169416,2.570694087403599
282853,1.04
184151,3.0380673499267936
712,1.9964028776978417
138431,1.7172295363480254
229892,1.9230769230769231
164153,1.1205065189319783
195421,1.0526315789473684
180263,2.6074472026676547
68425,1.612280363004441
269210,0.623875224955009
253344,1.323867996930161
379078,1.89873417721519
65244,1.316484498801349
147020,0.8031016338964275
280136,1.5548645046645935
84419,1.7771883289124668
217449,1.3879439379507414
192458,1.0091881307425818
181279,2.012043924902586
311988,2.3681858802502234
163154,1.3097949886104785
145588,0.9919404835709857
268864,0.7360061979469301
227460,1.2254901960784315
354,1.5427769985974753
91080,1.7205422314911365
200077,1.3524016788434634
171233,1.9463991615511305
148575,2.530755711775044
330038,0.11074197120708748
336986,1.243209360635186
57390,1.9912251096861289
169124,1.4106583072100314
362944,1.5752032520325203
268586,0.0004996402590135103
133473,32.96909093126743
177590,0.9957003847024214
26997,1.0974539069359086
2251,2.295918367346939
113289,3.591331269349845
95064,0.9945750452079566
173064,1.9538188277087036
1159,1.1414503133393017
314088,0.4098360655737705
594,2.5346400811084826
271896,0.9619666874498976
239942,1.7149615612063869
165401,1.0505050505050506
223931,1.2965964343598055
30549,24.99674760231743
321608,0.9395424836601307
281946,2.3325358851674642
122298,1.0686164229471318
82168,1.9318653926049023
169426,0.816724881857407
362452,0.49450549450549447
215840,4.960753532182103
167270,1.1639185257032008
195528,1.5461763476807355
326933,0.5420054200542005
167400,1.7183288409703505
11,1.413847187990141
45986,2.222863741339492
12995,2.8309741881765196
231484,1.0869565217391304
72991,0.7010164738871364
159675,0.8340523439746907
171662,0.004891830642826479
154809,0.0008399102975802185
242804,0.0009986508227384802
195314,0.7401924500370096
143175,0.9421265141318977
240,0.004991075956190332
103886,0.012847364348265156
624,2.255356471620098
123499,1.5948021264028351
283393,0.7394366197183099
192153,0.9698929076581128
276182,0.851063829787234
267127,0.6602641056422569
266967,0.22753128555176336
269603,0.8339651250947688
283619,0.5980066445182725
915,3.4217703942474587
191894,1.5020366598778006
123570,2.7915975677169707
112138,3.5239902412577933
228341,0.7600950118764845
156546,1.538186370953318
166669,0.6020722486698404
699,1.7086877278250305
157526,2.265779536054666
180680,1.0457125784284433
175199,2.5240384615384617
175155,1.3082858101308286
273703,2.6050420168067228
216600,0.5462615227039945
34887,2.960906777700671
243430,1.3741411617738912
21763,1.2868480725623581
30618,3.56718192627824
264647,1.4989293361884368
66356,1.9889840881272949
24773,1.2743926722421346
367498,1.1082693947144073
17329,0.8795180722891566
57660,1.9098548510313216
306735,0.5282405526208858
1544,1.8967661691542288
215341,1.3785046728971964
223953,1.2204622176058166
176920,0.8632439800090868
66056,1.8286026200873364
228660,2.3104880581516096
313010,1.337448559670782
115746,1.2834821428571428
38453,2.464233944665028
171011,1.5572105619498984
100423,2.171548285725797
54137,1.8317230273752014
48726,24.955968891504053
264220,59.907251500478466
326934,0.00039978811230048075
208024,0.000549928921686872
290484,0.8912655971479502
138233,1.2514220705346986
181345,1.3272077590607452
328871,1.581476044308021
939,1.6681695220919748
205637,1.4557039578483029
198928,0.7797270955165692
318182,1.2028608582574774
31563,1.5595009596928981
256788,0.8542298153761366
70323,1.414327755084113
218603,1.4859366707942685
127023,1.2100213219616205
164949,1.1194029850746268
380607,0.2840909090909091
41066,2.6869158878504673
139771,2.770517511761631
237,1.2007684918347743
288513,1.4049586776859504
157413,1.0209290454313424
162007,1.2462462462462462
221318,1.372605090077209
226320,1.3706140350877192
296345,0.7619047619047619
39684,1.3775130305286671
156858,1.4397905759162304
18745,0.9631490787269681
93,0.9203933939506402
199,1.4017033356990773
257769,0.3785011355034065
263918,0.4927041879855979
140603,0.005782098622664231
232414,1.3439522150323544
297562,1.015228426395939
10630,1.2638874732443177
297129,1.4410187667560321
160902,1.335113484646195
266524,0.6004391271228211
277927,0.33222591362126247
285984,1.156440732412464
164338,0.7221750212404418
294612,1.1263467189030363
331050,0.9345794392523363
24742,2.803286611889802
163745,1.2108792846497765
134253,2.7777777777777777
251551,0.3861003861003861
159109,2.477357485348961
341169,0.9028642590286425
188866,1.0409715734685707
103343,2.021833408105279
61487,2.0491803278688523
232043,0.8012209080503624
194879,1.6856097091119244
245487,0.5386565272496832
252399,1.9809825673534072
253284,0.9192584648383637
279613,1.0670081092616304
206803,0.1991040318566451
202977,1.098901098901099
592,2.3293829178586023
13,12.524055908681023
101785,1.8794914317302378
96848,2.0180825130373066
131357,2.130573391405864
432,1.3142816215441915
331787,2.2775584573337384
140933,1.0192023633677991
235375,1.4951940192239233
2655,0.9618610893636059
239464,1.2584190003544842
69789,1.7523982173880202
181819,2.3178807947019866
171623,0.8471074380165289
155426,0.8603785665692905
154203,1.2356501774159883
35815,2.7783760499676933
330608,0.546448087431694
244916,1.7375231053604434
157096,1.9166666666666665
254192,2.140945584299732
198830,1.800600200066689
329845,0.8547008547008548
143185,3.488372093023256
220792,1.2658227848101267
19600,1.7094017094017095
32125,1.8731117824773416
248158,1.8136850783182192
276042,0.49071153172099546
65564,1.4332965821389196
262215,1.148815835984447
281442,1.9513659561693184
196202,1.3953488372093024
194690,1.3685239491691104
343562,0.576923076923077
27627,7.413301505205225
68448,32.933974607593754
161970,1.5181039561335932
8217,0.7476635514018692
271088,0.47489823609226595
71,1.9571045576407506
73171,2.5029797377830754
35052,3.3152909336941816
103885,1.2628606011700625
211716,4.0898155573376105
12,1.1820634716690224
32412,1.3085690164626425
1829,3.054932735426009
11825,1.89873417721519
90137,1.2713371266002844
207336,0.8193445243804955
394,2.028864254340096
31260,1.7856389634857923
271518,0.003984714634661438
293889,0.5055611729019212
4390,0.9439899307740718
307305,0.8348457350272231
180592,0.6214689265536724
128271,1.0471204188481675
285967,2.306819614269507
119432,1.376518218623482
22345,1.0642247246627892
345868,0.38797284190106696
146886,0.9406724410915526
47,1.2553073657005722
102794,1.0895775654193087
181530,1.669449081803005
316858,1.4445479962721341
230305,4.0658775090066905
38862,1.3105639396346307
223750,1.4444778814324404
28720,1.121347284171912
44163,2.2802929427430096
340677,0.5711565920990005
240567,1.3280865715691097
128442,3.9417828987265007
681,1.477832512315271
215842,3.783031988873435
15818,2.0709509658246654
120523,3.628023352793995
174973,1.92822710230316
213266,0.5339661821417977
244608,0.7259001161440186
271529,0.30959752321981426
180899,2.2051102555127757
148943,1.8538713195201746
106662,1.8258426966292134
248065,1.5245158632056035
123607,2.8307022318998367
220877,0.5264345341054373
181524,1.9010043041606886
181687,1.4023119196513172
347703,0.28294260307194824
309630,1.3042060645582003
26990,3.1813361611876987
163413,0.8144796380090499
